id,source,source_type,title,text,full_content,date,post_date,category,flag,social_media,label,label_text,verification_status,confidence_score,image_path,thumbnail_url,post_url,archive_url,blog_url,views,likes,comments,shares,verification_process,conclusion,fact_checker,has_local_image,image_file_name,image_file_size_mb,image_download_status
50,turnbackhoax,fact_check,“inilah Jadwal Putaran Kedua Pilpres 2024 PEMENANGAN PRABOWO-GIBRAN BELUM SAH”,"“Kabar Gembira, inilah JadwalPutaran Kedua Pilpres 2024😍PEMENANGAN PRABOWO-GIBRANBELUM SAH. 😱”","“inilah Jadwal Putaran Kedua Pilpres 2024 PEMENANGAN PRABOWO-GIBRAN BELUM SAH”. “Kabar Gembira, inilah JadwalPutaran Kedua Pilpres 2024😍PEMENANGAN PRABOWO-GIBRANBELUM SAH. 😱”. ",23/04/2024,23/04/2024,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\50\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2024/04/X-2nd-round-2024-elec-03-678x381.png,https://turnbackhoax.id/2024/04/23/salah-inilah-jadwal-putaran-kedua-pilpres-2024-pemenangan-prabowo-gibran-belum-sah,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.3078022003173828,success
51,turnbackhoax,fact_check,Video “Dedi Mulyadi Mau Bagi-Bagi Uang Tunai”,"“Assalamualaikum, saya Dedi Mulyadi, alhamdulillah saya sekarang sudah terpilih menjadi Gubernur Jawa Barat, dan sebagai rasa terima kasih kepada semua rakyat Indonesia khususnya Jawa Barat, saya akan memberikan bantuan sebesar 20.000.000 perorang. Bantuan ini akan saya berikan bagi yang sudah follow dan share video ini. Ingat ini adalah nazar dari saya ya, dan jika kamu sudah menerima bantuan dari saya jangan untuk berfoya-foya ya. Terima kasih.”","Video “Dedi Mulyadi Mau Bagi-Bagi Uang Tunai”. “Assalamualaikum, saya Dedi Mulyadi, alhamdulillah saya sekarang sudah terpilih menjadi Gubernur Jawa Barat, dan sebagai rasa terima kasih kepada semua rakyat Indonesia khususnya Jawa Barat, saya akan memberikan bantuan sebesar 20.000.000 perorang. Bantuan ini akan saya berikan bagi yang sudah follow dan share video ini. Ingat ini adalah nazar dari saya ya, dan jika kamu sudah menerima bantuan dari saya jangan untuk berfoya-foya ya. Terima kasih.”. ",02/06/2025,02/06/2025,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\51\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2025/06/Header-KDM-Bagi-uang-678x381.png,https://turnbackhoax.id/2025/06/02/penipuan-video-dedi-mulyadi-mau-bagi-bagi-uang-tunai,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.1421890258789062,success
52,turnbackhoax,fact_check,Tautan Pendaftaran Lowongan Kerja PT Vale Indonesia,"“Daftar Sekarang
OPEN RECRUITMENT PT VALE INDONESIA (TBK)
𝗣𝗼𝘀𝗶𝘀𝗶:
sebagai berikut :
•Accounting
•Information System
•Information Technology
•Instrumentation engineering
•Dan masih banyak posisi lainya yang tersedia
𝗞𝗲𝘂𝗻𝘁𝘂𝗻𝗴𝗮𝗻:
1.gaji  9jt –40 jt
2.BPJS lengkap
3.tunjangan, jaminan hari tua,Kecelakaan kerja, pensiun dan jaminan kesehatan.
𝗞𝘂𝗮𝗹𝗶𝗳𝗶𝗸𝗮𝘀𝗶:
• pendidikan SMA SMK D3 D4 S1 sederajat
• pria dan wanita minimal usia 18 tahun ke atas
• berbagai jurusan
• tidak pernah mengunakan narkoba/psikotropika dan lainnya
• sehat jasmani rohani, berkelakuan baik, serta bertanggung jawab
• informasi pendaftaran silahkan klik link di bio”","Tautan Pendaftaran Lowongan Kerja PT Vale Indonesia. “Daftar Sekarang
OPEN RECRUITMENT PT VALE INDONESIA (TBK)
𝗣𝗼𝘀𝗶𝘀𝗶:
sebagai berikut :
•Accounting
•Information System
•Information Technology
•Instrumentation engineering
•Dan masih banyak posisi lainya yang tersedia
𝗞𝗲𝘂𝗻𝘁𝘂𝗻𝗴𝗮𝗻:
1.gaji  9jt –40 jt
2.BPJS lengkap
3.tunjangan, jaminan hari tua,Kecelakaan kerja, pensiun dan jaminan kesehatan.
𝗞𝘂𝗮𝗹𝗶𝗳𝗶𝗸𝗮𝘀𝗶:
• pendidikan SMA SMK D3 D4 S1 sederajat
• pria dan wanita minimal usia 18 tahun ke atas
• berbagai jurusan
• tidak pernah mengunakan narkoba/psikotropika dan lainnya
• sehat jasmani rohani, berkelakuan baik, serta bertanggung jawab
• informasi pendaftaran silahkan klik link di bio”. ",15/08/2025,15/08/2025,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\52\thumbnail.jpg,https://turnbackhoax.id/wp-content/uploads/2025/08/unnamed-2-678x381.jpg,https://turnbackhoax.id/2025/08/15/penipuan-tautan-pendaftaran-lowongan-kerja-pt-vale-indonesia,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.jpg,0.0413341522216796,success
53,turnbackhoax,fact_check,Shin Tae-yong Kembali Pimpin Latihan Timnas Indonesia,“MANTAP!! STY PIMPIN LATIHAN TIMNAS PAGI INI GANTIKAN PATRICK KLUIVERT”,Shin Tae-yong Kembali Pimpin Latihan Timnas Indonesia. “MANTAP!! STY PIMPIN LATIHAN TIMNAS PAGI INI GANTIKAN PATRICK KLUIVERT”. ,27/03/2025,27/03/2025,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\53\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2025/03/HEADER-Dark-Background-16-678x381.png,https://turnbackhoax.id/2025/03/27/salah-shin-tae-yong-kembali-pimpin-latihan-timnas-indonesia,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.1956119537353515,success
54,turnbackhoax,fact_check,Pernyataan Prof. Dr. Ir Budi Indarto Terkait Konsumsi Pangan,"Assalamu’alaikum
Selamat siang sahabatku
MACAM MACAM PANTANGAN SETELAH KONSUMSI MAKANAN KESUKAAN
> Setelah makan semangka jangan langsung minum susu.
> Setelah makan manggis jangan langsung minum gula.
> Setelah makan durian jangan langsung minum bir dan coca cola bisa stroke.
> Setelah makan buah pear jangan langsung minum madu karena bisa mati keracunan..!
> Setelah makan udang jangan langsung minum vit C, krn vit C + udang = keracunan arsen (terjadi reaksi arsen dlm udang dan vit C)
> Madu + bawang merah = merusak mata.
> Madu + tahu = merusak pendengar-an.
> Madu + susu kedelai = mengganggu pencernaan & pendengaran.
> Madu + teh = mengganggu pencer-naan.
> Madu + kepiting = keracunan.
> Madu + pear = merusak 5 organ penting / mati.
> Jangan minum jeruk atau jus jeruk saat makan sea food.. bisa jadi calcium sitrat….tidak bagus u ginjal anda…
> Kirim ke semua org yg kita sayangi..
semoga kita semua hidup sehat…
Prof. Dr. Ir Budi Indarto
Semoga kita semua diberi kesehatan…Aamiin","Pernyataan Prof. Dr. Ir Budi Indarto Terkait Konsumsi Pangan. Assalamu’alaikum
Selamat siang sahabatku
MACAM MACAM PANTANGAN SETELAH KONSUMSI MAKANAN KESUKAAN
> Setelah makan semangka jangan langsung minum susu.
> Setelah makan manggis jangan langsung minum gula.
> Setelah makan durian jangan langsung minum bir dan coca cola bisa stroke.
> Setelah makan buah pear jangan langsung minum madu karena bisa mati keracunan..!
> Setelah makan udang jangan langsung minum vit C, krn vit C + udang = keracunan arsen (terjadi reaksi arsen dlm udang dan vit C)
> Madu + bawang merah = merusak mata.
> Madu + tahu = merusak pendengar-an.
> Madu + susu kedelai = mengganggu pencernaan & pendengaran.
> Madu + teh = mengganggu pencer-naan.
> Madu + kepiting = keracunan.
> Madu + pear = merusak 5 organ penting / mati.
> Jangan minum jeruk atau jus jeruk saat makan sea food.. bisa jadi calcium sitrat….tidak bagus u ginjal anda…
> Kirim ke semua org yg kita sayangi..
semoga kita semua hidup sehat…
Prof. Dr. Ir Budi Indarto
Semoga kita semua diberi kesehatan…Aamiin. ",17/01/2025,17/01/2025,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\54\thumbnail.jpg,https://turnbackhoax.id/wp-content/uploads/2025/01/WhatsApp-Image-2025-01-17-at-20.05.22-678x381.jpeg,https://turnbackhoax.id/2025/01/17/salah-pernyataan-prof-dr-ir-budi-indarto-terkait-konsumsi-pangan,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.jpg,0.0408487319946289,success
59,turnbackhoax,fact_check,Gibran Ancam Mundur dari Kursi Wapres kalau PDIP Gabung Koalisi Pemerintahan,"“Gibran ancam akan mundur jadi wapres jika PDI Gabung Koalisi dengan Prabowo !!?
Gua punya info nih tapi infonya a10 kemarin katanya gibran tidak hadir di pelantikan DPR dan MPR baru karena takut diteriaki fufufafa. yang kedua, gibran ancam akan mundur dari posisinya sebagai wakil presiden apabila pdip bergabung dengan koalisi
kalau gua yang jadi pak prabowo terus mendapatkan ancaman seperti itu, ya tentu gua seneng banget hilanglah beban aku”","Gibran Ancam Mundur dari Kursi Wapres kalau PDIP Gabung Koalisi Pemerintahan. “Gibran ancam akan mundur jadi wapres jika PDI Gabung Koalisi dengan Prabowo !!?
Gua punya info nih tapi infonya a10 kemarin katanya gibran tidak hadir di pelantikan DPR dan MPR baru karena takut diteriaki fufufafa. yang kedua, gibran ancam akan mundur dari posisinya sebagai wakil presiden apabila pdip bergabung dengan koalisi
kalau gua yang jadi pak prabowo terus mendapatkan ancaman seperti itu, ya tentu gua seneng banget hilanglah beban aku”. ",18/10/2024,18/10/2024,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\59\thumbnail.jpg,https://turnbackhoax.id/wp-content/uploads/2024/10/1000080810-678x381.jpg,https://turnbackhoax.id/2024/10/18/salah-gibran-ancam-mundur-dari-kursi-wapres-kalau-pdip-gabung-koalisi-pemerintahan,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.jpg,0.0420074462890625,success
60,turnbackhoax,fact_check,Salam 3 Jari dari Anies Bentuk Dukungan ke Pramono—Rano,Anies Baswedan mendukung calon gubernur dan wakil gubernur nomor urut 3 Mas Pram – Bang Doel,Salam 3 Jari dari Anies Bentuk Dukungan ke Pramono—Rano. Anies Baswedan mendukung calon gubernur dan wakil gubernur nomor urut 3 Mas Pram – Bang Doel. ,30/10/2024,30/10/2024,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\60\thumbnail.jpg,https://turnbackhoax.id/wp-content/uploads/2024/10/WhatsApp-Image-2024-10-30-at-17.26.52-1-678x381.jpeg,https://turnbackhoax.id/2024/10/30/salah-salam-3-jari-dari-anies-bentuk-dukungan-ke-pramono-rano,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.jpg,0.0242252349853515,success
61,turnbackhoax,fact_check,Indonesia Menyatakan Perang Lawan Myanmar,"“Gimana tanggapan kln
OPRASI MILITER
INDONESIA MENYATAKAN PERANG MELAWAN MYANMAR
PERNYATAAN SUPMI DASCO WAKIL KETUA DPR RI
JIKA DIPLOMASI GAGAL DENGAN MYANMAR MENYELAMATKAN WNI DARI PERAKTEK PERDAGANGAN MANUSIA,DAN MYANMAR TETAP TDK MAU MEMBANTU MEMBEBASKAN WNI YG DI SANDRA,INDONESIA SECARA TEGAS MENYATAKAN PERANG DENGAN MYANMAR”","Indonesia Menyatakan Perang Lawan Myanmar. “Gimana tanggapan kln
OPRASI MILITER
INDONESIA MENYATAKAN PERANG MELAWAN MYANMAR
PERNYATAAN SUPMI DASCO WAKIL KETUA DPR RI
JIKA DIPLOMASI GAGAL DENGAN MYANMAR MENYELAMATKAN WNI DARI PERAKTEK PERDAGANGAN MANUSIA,DAN MYANMAR TETAP TDK MAU MEMBANTU MEMBEBASKAN WNI YG DI SANDRA,INDONESIA SECARA TEGAS MENYATAKAN PERANG DENGAN MYANMAR”. ",11/07/2025,11/07/2025,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\61\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2025/07/HEADER-Dark-Background-2-1-678x381.png,https://turnbackhoax.id/2025/07/11/salah-indonesia-menyatakan-perang-lawan-myanmar,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.2904796600341797,success
62,turnbackhoax,fact_check,[PARODI] Pemerintah Resmi Turunkan Harga BBM RON 95 Jadi Rp7.800 per Liter,“Pemerintah Resmi Turunkan Harga BBM RON 95 jadi Rp.7.800 per Liter”,[PARODI] Pemerintah Resmi Turunkan Harga BBM RON 95 Jadi Rp7.800 per Liter. “Pemerintah Resmi Turunkan Harga BBM RON 95 jadi Rp.7.800 per Liter”. ,26/09/2025,26/09/2025,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\62\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2025/09/HEADER-Light-Background-18-678x381.png,https://turnbackhoax.id/2025/09/26/parodi-pemerintah-resmi-turunkan-harga-bbm-ron-95-jadi-rp7-800-per-liter,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.2506923675537109,success
63,turnbackhoax,fact_check,Rekrutmen Bukit Asam Lewat Program “Pre Employment Training”,"“ Rekrutmen Pt Bukit Asam Tbk Terbuka untuk seluruh wilayah Indonesia, buruan Daftar segera”","Rekrutmen Bukit Asam Lewat Program “Pre Employment Training”. “ Rekrutmen Pt Bukit Asam Tbk Terbuka untuk seluruh wilayah Indonesia, buruan Daftar segera”. ",30/12/2024,30/12/2024,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\63\thumbnail.jpg,https://turnbackhoax.id/wp-content/uploads/2024/12/penipuan-pt-bukit-asam-678x381.jpg,https://turnbackhoax.id/2024/12/30/penipuan-rekrutmen-bukit-asam-lewat-program-pre-employment-training,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.jpg,0.0565214157104492,success
64,turnbackhoax,fact_check,Tanah Tanpa Sertifikat Elektronik Bakal Jadi Milik Negara,"“…Setelah pengaturan penyaluran GAS ELPIJI ukuran 3 kilogram yang membuat panik emak-emak, kini giliran pengaturan SERTIFIKAT TANAH yang akan membuat rempong kaum bapak-bapak.
Sesuai informasi yang terlanjur sudah meluas di media sosial itu, SERTIFIKAT TANAH versi kertas seperti berlaku selama ini, akan diganti oleh pemerintah dengan sertifikat versi digital, atau sertifikat tanah elektronik mulai tahun 2026.
Bagi yang tidak mengganti SERTIFIKAT TANAH-nya menjadi sertifikat elektronik yang dimulai berlaku Februari 2025 ini, maka surat tanah yang masih kertas (rinci, letter C) akan dimusnahkan pemerintah. Resikonya tanah yang semula milik masyarakat, akan diambilalih kepemilikannya oleh negara…”","Tanah Tanpa Sertifikat Elektronik Bakal Jadi Milik Negara. “…Setelah pengaturan penyaluran GAS ELPIJI ukuran 3 kilogram yang membuat panik emak-emak, kini giliran pengaturan SERTIFIKAT TANAH yang akan membuat rempong kaum bapak-bapak.
Sesuai informasi yang terlanjur sudah meluas di media sosial itu, SERTIFIKAT TANAH versi kertas seperti berlaku selama ini, akan diganti oleh pemerintah dengan sertifikat versi digital, atau sertifikat tanah elektronik mulai tahun 2026.
Bagi yang tidak mengganti SERTIFIKAT TANAH-nya menjadi sertifikat elektronik yang dimulai berlaku Februari 2025 ini, maka surat tanah yang masih kertas (rinci, letter C) akan dimusnahkan pemerintah. Resikonya tanah yang semula milik masyarakat, akan diambilalih kepemilikannya oleh negara…”. ",17/02/2025,17/02/2025,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\64\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2025/02/Vania_False-Context-1-678x381.png,https://turnbackhoax.id/2025/02/17/salah-tanah-tanpa-sertifikat-elektronik-bakal-jadi-milik-negara,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.1510515213012695,success
65,turnbackhoax,fact_check,Prabowo Kabulkan Kenaikan Gaji Nakes dan Guru Honorer,"Berikut narasi lengkapnya:
“Alhamdulillah PRABOWO dan GIBRAN RAKABUMING sebagai presiden terpilih kabulkan kenaikan gaji bagi NAKES, HONORER DAN BIDAN, apakah kamu termasuk??”","Prabowo Kabulkan Kenaikan Gaji Nakes dan Guru Honorer. Berikut narasi lengkapnya:
“Alhamdulillah PRABOWO dan GIBRAN RAKABUMING sebagai presiden terpilih kabulkan kenaikan gaji bagi NAKES, HONORER DAN BIDAN, apakah kamu termasuk??”. ",26/11/2024,26/11/2024,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\65\thumbnail.jpg,https://turnbackhoax.id/wp-content/uploads/2024/11/12-678x381.jpg,https://turnbackhoax.id/2024/11/26/penipuan-prabowo-kabulkan-kenaikan-gaji-nakes-dan-guru-honorer,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.jpg,0.0330362319946289,success
67,turnbackhoax,fact_check,Tautan Pendaftaran Relawan Program Makan Bergizi Gratis,"“Dibuka pendaftaran relawan makan bergizi gratis
Disetiap daerah di indonesia mulai januari 2025
Daftar sekarang
Pendaftaran tidak di pungut biaya apapun.”","Tautan Pendaftaran Relawan Program Makan Bergizi Gratis. “Dibuka pendaftaran relawan makan bergizi gratis
Disetiap daerah di indonesia mulai januari 2025
Daftar sekarang
Pendaftaran tidak di pungut biaya apapun.”. ",26/01/2025,26/01/2025,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\67\thumbnail.jpg,https://turnbackhoax.id/wp-content/uploads/2025/01/photo_2025-01-27_00-02-13-678x381.jpg,https://turnbackhoax.id/2025/01/26/penipuan-tautan-pendaftaran-relawan-program-makan-bergizi-gratis,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.jpg,0.0464487075805664,success
68,turnbackhoax,fact_check,Leuwiliang Bogor Bakal Bikin Proyek Mall,"“Leuwiliang mau bikin proyek mall
jangan dulu yah pak, mendingan tingkatin ekonomi mikro dulu aja”","Leuwiliang Bogor Bakal Bikin Proyek Mall. “Leuwiliang mau bikin proyek mall
jangan dulu yah pak, mendingan tingkatin ekonomi mikro dulu aja”. ",09/09/2025,09/09/2025,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\68\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2025/09/HEADER-Light-Background-6-678x381.png,https://turnbackhoax.id/2025/09/09/salah-leuwiliang-bogor-bakal-bikin-proyek-mall,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.2976980209350586,success
71,turnbackhoax,fact_check,Tangkapan Layar Artikel CNN Indonesia “Luhut Binsar Panjaitan: Jika Jokowi Jadi Presiden Lagi 2029 Saya Yakin Ekonomi Indonesia Melebihi Amerika”,“Luhut Binsar Panjaitan: Jika Jokowi Jadi Presiden Lagi 2029 Saya Yakin Ekonomi Indonesia Melebihi Amerika”,Tangkapan Layar Artikel CNN Indonesia “Luhut Binsar Panjaitan: Jika Jokowi Jadi Presiden Lagi 2029 Saya Yakin Ekonomi Indonesia Melebihi Amerika”. “Luhut Binsar Panjaitan: Jika Jokowi Jadi Presiden Lagi 2029 Saya Yakin Ekonomi Indonesia Melebihi Amerika”. ,08/10/2025,08/10/2025,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\71\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2025/10/lbp-aei-HEADER-678x381.png,https://turnbackhoax.id/2025/10/08/salah-tangkapan-layar-artikel-cnn-indonesia-luhut-binsar-panjaitan-jika-jokowi-jadi-presiden-lagi-2029-saya-yakin-ekonomi-indonesia-melebihi-amerika,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.2414188385009765,success
73,turnbackhoax,fact_check,Tautan Rekrutmen Pegawai Koperasi Desa Merah Putih,"“RESMI DIBUKA REKRUITMEN PEGAWAI KOPERASI DESA MERAH PUTIH TAHUN 2025
Program ini memberikan kesempatan bagi masyarakat untuk berkontribusi dalam pembangunan dan pemberdayaan desa di seluruh Indonesia. Untuk informasi cara pendaftaran dan selengkapnya silahkan klik link atau website yang ada di bio profil”.","Tautan Rekrutmen Pegawai Koperasi Desa Merah Putih. “RESMI DIBUKA REKRUITMEN PEGAWAI KOPERASI DESA MERAH PUTIH TAHUN 2025
Program ini memberikan kesempatan bagi masyarakat untuk berkontribusi dalam pembangunan dan pemberdayaan desa di seluruh Indonesia. Untuk informasi cara pendaftaran dan selengkapnya silahkan klik link atau website yang ada di bio profil”.. ",27/04/2025,27/04/2025,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\73\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2025/04/HEADER-Light-Background-1-3-678x381.png,https://turnbackhoax.id/2025/04/27/penipuan-tautan-rekrutmen-pegawai-koperasi-desa-merah-putih,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.1750011444091797,success
74,turnbackhoax,fact_check,Pendukung Anies Gulingkan Gibran,"Gulingkan Fufufafa, Anak Mulyono Siap-siap Angkat Koper Dari Istana, KABAR AKURAT
BREAKING NEWS
ANAK MULYONO ANGKAT KOPER
PENDUKUNG ANIES GULINGKAN FUFUFAFA","Pendukung Anies Gulingkan Gibran. Gulingkan Fufufafa, Anak Mulyono Siap-siap Angkat Koper Dari Istana, KABAR AKURAT
BREAKING NEWS
ANAK MULYONO ANGKAT KOPER
PENDUKUNG ANIES GULINGKAN FUFUFAFA. ",22/12/2024,22/12/2024,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\74\thumbnail.jpg,https://turnbackhoax.id/wp-content/uploads/2024/12/7.-Pendukung-Anies-678x381.jpg,https://turnbackhoax.id/2024/12/22/salah-pendukung-anies-gulingkan-gibran,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.jpg,0.0692958831787109,success
76,turnbackhoax,fact_check,Tautan “Pendaftaran Beasiswa Guru Fullbright DAI”,"“Beasiswa Guru 2025 – 2026 untuk SD, SMP, SMA, dan Sederajat: Fulbright DAI 💡 Deskripsi: Apakah kamu seorang guru SD, SMP, SMA, atau sederajat yang ingin mengembangkan diri sekaligus mengeksplorasi pengalaman internasional? Program Fulbright Distinguished Awards in Teaching Program for International Teachers (Fulbright DAI) adalah jawabannya! Bayangkan, kamu bisa kuliah selama satu semester di universitas ternama di Amerika Serikat, mengembangkan proyek individu atau kelompok yang bisa bermanfaat bagi karier dan sekolahmu, serta berbagi ilmu dan pengalaman dengan guru serta siswa di sekolah dasar hingga menengah di AS. Tertarik? Jangan sampai ketinggalan!Beasiswa Guru 2025 – 2026 untuk SD, SMP, SMA, dan Sederajat: Fulbright DAI 💡 Deskripsi: Apakah kamu seorang guru SD, SMP, SMA, atau sederajat yang ingin mengembangkan diri sekaligus mengeksplorasi pengalaman internasional? Program Fulbright Distinguished Awards in Teaching Program for International Teachers (Fulbright DAI) adalah jawabannya! Bayangkan, kamu bisa kuliah selama satu semester di universitas ternama di Amerika Serikat, mengembangkan proyek individu atau kelompok yang bisa bermanfaat bagi karier dan sekolahmu, serta berbagi ilmu dan pengalaman dengan guru serta siswa di sekolah dasar hingga menengah di AS. Tertarik? Jangan sampai ketinggalan!”","Tautan “Pendaftaran Beasiswa Guru Fullbright DAI”. “Beasiswa Guru 2025 – 2026 untuk SD, SMP, SMA, dan Sederajat: Fulbright DAI 💡 Deskripsi: Apakah kamu seorang guru SD, SMP, SMA, atau sederajat yang ingin mengembangkan diri sekaligus mengeksplorasi pengalaman internasional? Program Fulbright Distinguished Awards in Teaching Program for International Teachers (Fulbright DAI) adalah jawabannya! Bayangkan, kamu bisa kuliah selama satu semester di universitas ternama di Amerika Serikat, mengembangkan proyek individu atau kelompok yang bisa bermanfaat bagi karier dan sekolahmu, serta berbagi ilmu dan pengalaman dengan guru serta siswa di sekolah dasar hingga menengah di AS. Tertarik? Jangan sampai ketinggalan!Beasiswa Guru 2025 – 2026 untuk SD, SMP, SMA, dan Sederajat: Fulbright DAI 💡 Deskripsi: Apakah kamu seorang guru SD, SMP, SMA, atau sederajat yang ingin mengembangkan diri sekaligus mengeksplorasi pengalaman internasional? Program Fulbright Distinguished Awards in Teaching Program for International Teachers (Fulbright DAI) adalah jawabannya! Bayangkan, kamu bisa kuliah selama satu semester di universitas ternama di Amerika Serikat, mengembangkan proyek individu atau kelompok yang bisa bermanfaat bagi karier dan sekolahmu, serta berbagi ilmu dan pengalaman dengan guru serta siswa di sekolah dasar hingga menengah di AS. Tertarik? Jangan sampai ketinggalan!”. ",31/05/2025,31/05/2025,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\76\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2025/05/header-beasiswa-fullbright-678x381.png,https://turnbackhoax.id/2025/05/31/penipuan-tautan-pendaftaran-beasiswa-guru-fullbright-dai,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.140848159790039,success
